,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12647786637338465,0.12235358812207864,0.12620291448996426,0.12647786637338465,0.12482815507286225,0.12482815507286225,0.12262854000549904,0.12620291448996426
inferiorparietal-rh,0.1248994907531493,0.12409541677834361,0.12570356472795496,0.12677566336102922,0.1262396140444921,0.1248994907531493,0.12355936746180649,0.12382739212007504
isthmuscingulate-rh,0.12648768336562413,0.12233600885690561,0.1262109050650429,0.12648768336562413,0.12510379186271797,0.12482701356213673,0.12261278715748686,0.12593412676446167
lateraloccipital-rh,0.12646178950231166,0.12238237693772097,0.1261898286646723,0.12646178950231166,0.12510198531411476,0.12483002447647538,0.12265433777536035,0.1259178678270329
lingual-rh,0.12584757255221046,0.12259289395172226,0.12639001898562516,0.12666124220233252,0.12530512611879577,0.12476267968538107,0.12286411716842961,0.12557634933550313
parahippocampal-rh,0.12611156022635409,0.1231473996227432,0.12530315278900567,0.1271894368094853,0.12584209108057126,0.12557262193478846,0.12260846133117757,0.12422527620587442
precuneus-rh,0.12540453074433658,0.1232470334412082,0.12648327939590076,0.12594390507011866,0.1256742179072276,0.12378640776699029,0.12378640776699029,0.1256742179072276
superiorparietal-rh,0.1258741258741259,0.12251748251748251,0.12615384615384614,0.12615384615384614,0.12531468531468531,0.12447552447552447,0.1227972027972028,0.12671328671328672
