,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12681388012618297,0.12302839116719243,0.12555205047318613,0.12681388012618297,0.12429022082018927,0.12492113564668769,0.12176656151419558,0.12681388012618297
inferiorparietal-rh,0.12702366127023662,0.1232876712328767,0.12577833125778332,0.12702366127023662,0.12453300124533001,0.12515566625155666,0.12204234122042341,0.12515566625155666
isthmuscingulate-rh,0.12682308180088775,0.12301838934686113,0.12555485098287889,0.12682308180088775,0.12428662016487001,0.12492073557387444,0.12175015852885225,0.12682308180088775
lateraloccipital-rh,0.12681388012618297,0.12302839116719243,0.12555205047318613,0.12681388012618297,0.12429022082018927,0.12492113564668769,0.12176656151419558,0.12681388012618297
lingual-rh,0.12680477087256747,0.12303829252981795,0.12554927809165098,0.12680477087256747,0.12429378531073447,0.12492153170119272,0.12178279974890144,0.12680477087256747
parahippocampal-rh,0.1272613849033063,0.12351840299438553,0.12538989394884592,0.1272613849033063,0.12476606363069245,0.12538989394884592,0.12164691203992514,0.12476606363069245
precuneus-rh,0.12625628140703518,0.12374371859296482,0.12625628140703518,0.12562814070351758,0.125,0.12311557788944724,0.12311557788944724,0.12688442211055276
superiorparietal-rh,0.1268417680973735,0.12299807815502883,0.12556053811659193,0.1268417680973735,0.12427930813581038,0.12491992312620115,0.12171684817424727,0.1268417680973735
