,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1380952380952381,0.12857142857142856,0.12857142857142856,0.1380952380952381,0.12857142857142856,0.14285714285714285,0.10476190476190476,0.09047619047619047
inferiorparietal-rh,0.1308016877637131,0.14345991561181434,0.1350210970464135,0.1308016877637131,0.1308016877637131,0.12236286919831224,0.12236286919831224,0.08438818565400844
isthmuscingulate-rh,0.13716814159292035,0.13274336283185842,0.13274336283185842,0.13716814159292035,0.13274336283185842,0.12831858407079647,0.11061946902654868,0.08849557522123894
lateraloccipital-rh,0.1380952380952381,0.12857142857142856,0.12857142857142856,0.1380952380952381,0.12857142857142856,0.14285714285714285,0.10476190476190476,0.09047619047619047
lingual-rh,0.13963963963963963,0.13063063063063063,0.13063063063063063,0.13963963963963963,0.13063063063063063,0.13063063063063063,0.10810810810810811,0.09009009009009009
parahippocampal-rh,0.13636363636363635,0.12626262626262627,0.12626262626262627,0.13636363636363635,0.12626262626262627,0.16161616161616163,0.10101010101010101,0.08585858585858586
precuneus-rh,0.12322274881516587,0.14218009478672985,0.13744075829383887,0.12322274881516587,0.13270142180094788,0.11374407582938388,0.13270142180094788,0.0947867298578199
superiorparietal-rh,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.12179487179487179,0.12179487179487179,0.11538461538461539
