,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12075471698113208,0.12452830188679245,0.12452830188679245,0.12452830188679245,0.12830188679245283,0.12452830188679245,0.12452830188679245,0.12830188679245283
inferiorparietal-rh,0.12030075187969924,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.13157894736842105,0.12406015037593984,0.12406015037593984,0.12781954887218044
isthmuscingulate-rh,0.12,0.124,0.124,0.124,0.132,0.124,0.124,0.128
lateraloccipital-rh,0.12030075187969924,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.13157894736842105,0.12406015037593984,0.12406015037593984,0.12781954887218044
lingual-rh,0.12015503875968993,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.13178294573643412,0.12403100775193798,0.12403100775193798,0.12790697674418605
parahippocampal-rh,0.12030075187969924,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.13157894736842105,0.12406015037593984,0.12406015037593984,0.12781954887218044
precuneus-rh,0.1213235294117647,0.125,0.1213235294117647,0.125,0.12867647058823528,0.125,0.125,0.12867647058823528
superiorparietal-rh,0.12030075187969924,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.13157894736842105,0.12406015037593984,0.12406015037593984,0.12781954887218044
