,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.13744075829383887,0.11848341232227488,0.12796208530805686,0.13270142180094788,0.12322274881516587,0.13270142180094788,0.11848341232227488,0.10900473933649289
inferiorparietal-rh,0.11983471074380166,0.13636363636363635,0.128099173553719,0.128099173553719,0.1322314049586777,0.12396694214876033,0.1322314049586777,0.09917355371900827
isthmuscingulate-rh,0.13716814159292035,0.11946902654867257,0.12831858407079647,0.13274336283185842,0.12389380530973451,0.13274336283185842,0.11946902654867257,0.10619469026548672
lateraloccipital-rh,0.13716814159292035,0.11946902654867257,0.12831858407079647,0.13274336283185842,0.12389380530973451,0.13274336283185842,0.11946902654867257,0.10619469026548672
lingual-rh,0.1271186440677966,0.1228813559322034,0.13135593220338984,0.13559322033898305,0.1271186440677966,0.13135593220338984,0.1228813559322034,0.1016949152542373
parahippocampal-rh,0.136986301369863,0.1187214611872146,0.1278538812785388,0.1324200913242009,0.1232876712328767,0.1324200913242009,0.1187214611872146,0.1095890410958904
precuneus-rh,0.1228813559322034,0.1271186440677966,0.13135593220338984,0.13135593220338984,0.13135593220338984,0.1271186440677966,0.1271186440677966,0.1016949152542373
superiorparietal-rh,0.1276595744680851,0.12234042553191489,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.12234042553191489,0.11702127659574468
