,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1267427122940431,0.12230671736375158,0.12610899873257286,0.1267427122940431,0.12547528517110265,0.12420785804816223,0.12230671736375158,0.12610899873257286
inferiorparietal-rh,0.1266829865361077,0.12239902080783353,0.12607099143206854,0.1266829865361077,0.12545899632802937,0.12423500611995104,0.12239902080783353,0.12607099143206854
isthmuscingulate-rh,0.12673392181588902,0.1223203026481715,0.12610340479192939,0.12673392181588902,0.12547288776796975,0.12421185372005045,0.1223203026481715,0.12610340479192939
lateraloccipital-rh,0.12673392181588902,0.1223203026481715,0.12610340479192939,0.12673392181588902,0.12547288776796975,0.12421185372005045,0.1223203026481715,0.12610340479192939
lingual-rh,0.12669962917181707,0.12237330037082818,0.1260815822002472,0.12669962917181707,0.12546353522867737,0.1242274412855377,0.12237330037082818,0.1260815822002472
parahippocampal-rh,0.12669126691266913,0.12238622386223862,0.12607626076260764,0.12669126691266913,0.12546125461254612,0.12423124231242312,0.12238622386223862,0.12607626076260764
precuneus-rh,0.1266829865361077,0.12239902080783353,0.12607099143206854,0.1266829865361077,0.12545899632802937,0.12423500611995104,0.12239902080783353,0.12607099143206854
superiorparietal-rh,0.1267427122940431,0.12230671736375158,0.12610899873257286,0.1267427122940431,0.12547528517110265,0.12420785804816223,0.12230671736375158,0.12610899873257286
