,bankssts-rh,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh
bankssts-rh,0.1341789052069426,0.12750333778371162,0.12216288384512683,0.1268357810413885,0.1268357810413885,0.12283044058744993,0.11415220293724966,0.12550066755674233
fusiform-rh,0.12861072902338377,0.13548830811554333,0.11623108665749655,0.1327372764786795,0.12929848693259974,0.1279229711141678,0.11004126547455295,0.11966987620357634
inferiorparietal-rh,0.12818835840418574,0.1196860693263571,0.13080444735120994,0.12295618051013735,0.1249182472204055,0.12295618051013735,0.1196860693263571,0.13080444735120994
isthmuscingulate-rh,0.12710154673839946,0.13449899125756556,0.11701412239408204,0.13315400134498992,0.12979152656355078,0.12777404169468728,0.1109616677874916,0.11970410221923336
lateraloccipital-rh,0.12682602921646746,0.1341301460823373,0.11752988047808766,0.13280212483399734,0.1301460823373174,0.12749003984063745,0.11155378486055777,0.11952191235059761
lingual-rh,0.12567567567567567,0.13243243243243244,0.11756756756756757,0.1331081081081081,0.1304054054054054,0.12905405405405404,0.11148648648648649,0.12027027027027028
parahippocampal-rh,0.12093987560469938,0.12024879060124395,0.12854181064270906,0.12370421561852107,0.12577747062888736,0.12370421561852107,0.13130615065653076,0.12577747062888736
precuneus-rh,0.13054830287206268,0.12075718015665797,0.12859007832898173,0.12336814621409922,0.12402088772845953,0.12336814621409922,0.1174934725848564,0.13185378590078328
