,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12724261661606404,0.12337841567761523,0.12724261661606404,0.1258625448523323,0.12531051614683963,0.1231024013248689,0.12282638697212254,0.12503450179409328
inferiorparietal-rh,0.12657211667112658,0.12443136205512444,0.12737489965212737,0.1255017393631255,0.1255017393631255,0.12202301311212202,0.12443136205512444,0.12416376772812417
isthmuscingulate-rh,0.1271279516749039,0.12355848434925865,0.12740252608456892,0.1257550796265788,0.12548050521691378,0.12218561230093355,0.12355848434925865,0.12493135639758375
lateraloccipital-rh,0.12736236647493837,0.12352780060257464,0.12736236647493837,0.1259928786633799,0.1254450835387565,0.12325390304026294,0.12243221035332785,0.12462339085182142
lingual-rh,0.12727272727272726,0.12347354138398914,0.12727272727272726,0.1259158751696065,0.1253731343283582,0.12238805970149254,0.123202170963365,0.12510176390773406
parahippocampal-rh,0.1270569193417858,0.12355004046398706,0.1259778796870785,0.1270569193417858,0.12570811977340168,0.12543835985972485,0.12247100080927974,0.12274076072295657
precuneus-rh,0.12625850340136055,0.12408163265306123,0.12761904761904763,0.12489795918367347,0.1254421768707483,0.12136054421768708,0.12489795918367347,0.1254421768707483
superiorparietal-rh,0.12655719139297847,0.12315968289920724,0.12712344280860702,0.12514156285390712,0.12514156285390712,0.1217440543601359,0.12429218573046433,0.12684031710079274
