,Fp1,F7,F8,Fp2,AFz,AF8,AF4,F2
Fp1,0.22847100175746923,0.10193321616871705,0.0,0.23022847100175747,0.20913884007029876,0.23022847100175747,0.0,0.0
F7,0.20069204152249134,0.1972318339100346,0.0,0.20069204152249134,0.20069204152249134,0.20069204152249134,0.0,0.0
F8,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173
Fp2,0.22,0.09666666666666666,0.0,0.24333333333333335,0.20333333333333334,0.23666666666666666,0.0,0.0
AFz,0.22426470588235295,0.10661764705882353,0.0,0.22426470588235295,0.22058823529411764,0.22426470588235295,0.0,0.0
AF8,0.21782178217821782,0.09570957095709572,0.0,0.23927392739273928,0.20132013201320131,0.24587458745874588,0.0,0.0
AF4,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.46616541353383456,0.48120300751879697
F2,0.0,0.0,0.040229885057471264,0.0,0.0,0.0,0.3620689655172414,0.5977011494252874
