,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.37965260545905705,0.0,0.0,0.0,0.0,0.23325062034739455,0.3870967741935484
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5180995475113123,0.4819004524886878,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5023255813953489,0.49767441860465117,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2877906976744186,0.0,0.0,0.0,0.0,0.3691860465116279,0.3430232558139535
AF4,0.0,0.28810408921933084,0.0,0.0,0.0,0.0,0.2137546468401487,0.49814126394052044
