,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365,0.0
TP10,0.031578947368421054,0.8842105263157894,0.0,0.0,0.0,0.0,0.08421052631578947,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.49640287769784175,0.0,0.0,0.0,0.5035971223021583
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.15,0.45,0.0,0.0,0.0,0.0,0.4,0.0
AF8,0.0,0.0,0.0,0.3825136612021858,0.0,0.0,0.0,0.6174863387978142
