,Fp1,FT9,O2,TP10,FT10,F4,Fp2,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.37423312883435583,0.0,0.24539877300613497,0.0,0.3803680981595092,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.33613445378151263,0.0,0.3277310924369748,0.0,0.33613445378151263,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3583815028901734,0.0,0.23121387283236994,0.0,0.41040462427745666,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
