,Fp1,F7,F8,Fp2,AFz,AF8,AF4,F2
Fp1,0.20520231213872833,0.0,0.18497109826589594,0.19653179190751446,0.20809248554913296,0.20520231213872833,0.0,0.0
F7,0.0,0.5950413223140496,0.0,0.0,0.0,0.0,0.4049586776859504,0.0
F8,0.19879518072289157,0.0,0.20180722891566266,0.1897590361445783,0.20481927710843373,0.20481927710843373,0.0,0.0
Fp2,0.20481927710843373,0.0,0.18373493975903615,0.20180722891566266,0.20481927710843373,0.20481927710843373,0.0,0.0
AFz,0.20224719101123595,0.0,0.18820224719101122,0.19101123595505617,0.21067415730337077,0.20786516853932585,0.0,0.0
AF8,0.2,0.0,0.18888888888888888,0.18888888888888888,0.2111111111111111,0.2111111111111111,0.0,0.0
AF4,0.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.4897959183673469,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
