,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.5193798449612403,0.0,0.0,0.0,0.0,0.4806201550387597,0.0,0.0
F7,0.0,0.49206349206349204,0.0,0.0,0.5079365079365079,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.24615384615384617,0.0,0.0,0.7538461538461538,0.0,0.0,0.0
Fp2,0.5080645161290323,0.0,0.0,0.0,0.0,0.49193548387096775,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
