,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3246753246753247,0.0,0.0,0.33766233766233766,0.0,0.33766233766233766,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24761904761904763,0.0,0.0,0.4380952380952381,0.0,0.3142857142857143,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.2857142857142857,0.0,0.0,0.3626373626373626,0.0,0.3516483516483517,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
