,Fp1,F7,F8,Fp2,AFz,AF8,AF4,F2
Fp1,0.3333333333333333,0.0,0.3392857142857143,0.3273809523809524,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.21428571428571427,0.0,0.5714285714285714,0.21428571428571427,0.0,0.0,0.0,0.0
Fp2,0.3352941176470588,0.0,0.3352941176470588,0.32941176470588235,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
