,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4,0.0,0.0,0.0,0.15,0.45,0.0
FT10,0.0,0.0,0.35537190082644626,0.2809917355371901,0.36363636363636365,0.0,0.0,0.0
F4,0.0,0.0,0.33663366336633666,0.32673267326732675,0.33663366336633666,0.0,0.0,0.0
F8,0.0,0.0,0.29931972789115646,0.23129251700680273,0.46938775510204084,0.0,0.0,0.0
Fp2,0.0,0.18181818181818182,0.0,0.0,0.0,0.36363636363636365,0.45454545454545453,0.0
AF7,0.0,0.0761904761904762,0.0,0.0,0.0,0.08571428571428572,0.8380952380952381,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
