,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5619469026548672,0.20353982300884957,0.0,0.0,0.2345132743362832
AF7,0.0,0.0,0.0,0.3357664233576642,0.3284671532846715,0.0,0.0,0.3357664233576642
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.35333333333333333,0.3,0.0,0.0,0.3466666666666667
