,Fp1,FT9,O2,TP10,FT10,F4,Fp2,AF8
Fp1,0.34684684684684686,0.0,0.0,0.0,0.0,0.0,0.3063063063063063,0.34684684684684686
FT9,0.0,0.3,0.222,0.244,0.0,0.234,0.0,0.0
O2,0.0,0.24885844748858446,0.24885844748858446,0.2534246575342466,0.0,0.24885844748858446,0.0,0.0
TP10,0.0,0.23412698412698413,0.21626984126984128,0.29365079365079366,0.0,0.25595238095238093,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.23739495798319327,0.22478991596638656,0.2710084033613445,0.0,0.2668067226890756,0.0,0.0
Fp2,0.33658536585365856,0.0,0.0,0.0,0.0,0.0,0.32682926829268294,0.33658536585365856
AF8,0.33620689655172414,0.0,0.0,0.0,0.0,0.0,0.29310344827586204,0.3706896551724138
