,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.31561461794019935,0.20930232558139536,0.0,0.0,0.0,0.23920265780730898,0.23588039867109634,0.0
F7,0.25396825396825395,0.24603174603174602,0.0,0.0,0.0,0.25,0.25,0.0
FT10,0.0,0.0,0.3869346733668342,0.35678391959798994,0.2562814070351759,0.0,0.0,0.0
F4,0.0,0.0,0.3697916666666667,0.3645833333333333,0.265625,0.0,0.0,0.0
F8,0.0,0.0,0.3355263157894737,0.3355263157894737,0.32894736842105265,0.0,0.0,0.0
Fp2,0.26258992805755393,0.22661870503597123,0.0,0.0,0.0,0.25539568345323743,0.25539568345323743,0.0
AF7,0.26277372262773724,0.22992700729927007,0.0,0.0,0.0,0.2518248175182482,0.25547445255474455,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
