,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.4953271028037383,0.0,0.0,0.0,0.0,0.0,0.5046728971962616,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3888888888888889,0.0,0.0,0.35185185185185186,0.0,0.25925925925925924
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.34402332361516036,0.0,0.0,0.40816326530612246,0.0,0.2478134110787172
FT8,0.2755102040816326,0.0,0.0,0.0,0.0,0.0,0.7244897959183674,0.0
AF8,0.0,0.0,0.3359375,0.0,0.0,0.3359375,0.0,0.328125
