,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.7761194029850746,0.22388059701492538,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5111111111111111,0.4888888888888889,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.49673202614379086,0.5032679738562091,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.32905982905982906,0.6709401709401709,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
