,Fp1,FT9,O2,TP10,FT10,F4,Fp2,AF8
Fp1,0.2634730538922156,0.0,0.0,0.19760479041916168,0.0,0.0,0.2694610778443114,0.2694610778443114
FT9,0.0,0.3333333333333333,0.25,0.0,0.4166666666666667,0.0,0.0,0.0
O2,0.0,0.36363636363636365,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0
TP10,0.24817518248175183,0.0,0.0,0.24817518248175183,0.0,0.0,0.2518248175182482,0.2518248175182482
FT10,0.0,0.07017543859649122,0.05263157894736842,0.0,0.8771929824561403,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.225,0.0,0.0,0.17,0.0,0.0,0.3025,0.3025
AF8,0.21686746987951808,0.0,0.0,0.16626506024096385,0.0,0.0,0.2963855421686747,0.3204819277108434
