,Fp1,F7,F8,Fp2,AFz,AF8,AF4,F2
Fp1,0.20430107526881722,0.21505376344086022,0.0,0.15053763440860216,0.0,0.0,0.21505376344086022,0.21505376344086022
F7,0.06349206349206349,0.4,0.0,0.044444444444444446,0.0,0.0,0.14603174603174604,0.346031746031746
F8,0.0,0.0,0.5686274509803921,0.0,0.0,0.43137254901960786,0.0,0.0
Fp2,0.2028985507246377,0.2028985507246377,0.0,0.18840579710144928,0.0,0.0,0.2028985507246377,0.2028985507246377
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.0,0.0
AF4,0.11560693641618497,0.27167630057803466,0.0,0.08092485549132948,0.0,0.0,0.26011560693641617,0.27167630057803466
F2,0.06153846153846154,0.32,0.0,0.043076923076923075,0.0,0.0,0.14153846153846153,0.4338461538461538
