,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4961832061068702,0.0,0.0,0.0,0.0,0.5038167938931297,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.07407407407407407
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.46808510638297873,0.0,0.0,0.0,0.0,0.5319148936170213,0.0
AF8,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444
