,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6645962732919255,0.0,0.33540372670807456,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.5046728971962616,0.0,0.4953271028037383,0.0
AF8,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.9565217391304348
