,Fp1,F7,F8,Fp2,AFz,AF8,AF4,F2
Fp1,0.33031674208144796,0.0,0.0,0.0,0.167420814479638,0.2986425339366516,0.20361990950226244,0.0
F7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.27611940298507465,0.0,0.0,0.0,0.26865671641791045,0.27611940298507465,0.1791044776119403,0.0
AF8,0.2972972972972973,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.20270270270270271,0.0
AF4,0.28846153846153844,0.0,0.0,0.0,0.14102564102564102,0.28846153846153844,0.28205128205128205,0.0
F2,0.0,0.4308300395256917,0.0,0.0,0.0,0.0,0.0,0.5691699604743083
