,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.26540284360189575,0.27014218009478674,0.0,0.0,0.0,0.1895734597156398,0.27488151658767773,0.0
F7,0.2289156626506024,0.30120481927710846,0.0,0.0,0.0,0.1606425702811245,0.3092369477911647,0.0
FT10,0.0,0.0,0.37404580152671757,0.24427480916030533,0.3816793893129771,0.0,0.0,0.0
F4,0.0,0.0,0.3368421052631579,0.3263157894736842,0.3368421052631579,0.0,0.0,0.0
F8,0.0,0.0,0.24390243902439024,0.15609756097560976,0.6,0.0,0.0,0.0
Fp2,0.25308641975308643,0.25308641975308643,0.0,0.0,0.0,0.24074074074074073,0.25308641975308643,0.0
AF7,0.18627450980392157,0.24836601307189543,0.0,0.0,0.0,0.13071895424836602,0.434640522875817,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
