,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.4044943820224719,0.19101123595505617,0.0,0.0,0.0,0.0,0.4044943820224719,0.0
TP10,0.33497536945812806,0.33004926108374383,0.0,0.0,0.0,0.0,0.33497536945812806,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5135135135135135,0.06306306306306306,0.0,0.0,0.42342342342342343
AF7,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0,0.34782608695652173
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.40502793296089384,0.18994413407821228,0.0,0.0,0.0,0.0,0.40502793296089384,0.0
AF8,0.0,0.0,0.0,0.46,0.07,0.0,0.0,0.47
