,Fp1,FT9,O2,TP10,FT10,F4,Fp2,AF8
Fp1,0.8938053097345132,0.0,0.0,0.035398230088495575,0.0,0.0,0.030973451327433628,0.03982300884955752
FT9,0.0,0.2550607287449393,0.2591093117408907,0.0,0.2591093117408907,0.22672064777327935,0.0,0.0
O2,0.0,0.19393939393939394,0.4121212121212121,0.0,0.22424242424242424,0.1696969696969697,0.0,0.0
TP10,0.2727272727272727,0.0,0.0,0.24242424242424243,0.0,0.0,0.21212121212121213,0.2727272727272727
FT10,0.0,0.2397003745318352,0.27715355805243447,0.0,0.27340823970037453,0.20973782771535582,0.0,0.0
F4,0.0,0.25112107623318386,0.25112107623318386,0.0,0.25112107623318386,0.24663677130044842,0.0,0.0
Fp2,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.22580645161290322,0.25806451612903225
AF8,0.29411764705882354,0.0,0.0,0.23529411764705882,0.0,0.0,0.20588235294117646,0.2647058823529412
