,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.8297872340425532,0.0,0.0,0.0,0.0,0.1702127659574468,0.0,0.0
F7,0.0,0.32954545454545453,0.3352272727272727,0.3352272727272727,0.0,0.0,0.0,0.0
FT10,0.0,0.29797979797979796,0.3787878787878788,0.32323232323232326,0.0,0.0,0.0,0.0
F4,0.0,0.3172043010752688,0.34408602150537637,0.3387096774193548,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5294117647058824,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
