,Fp1,F7,F8,Fp2,AFz,AF8,AF4,F2
Fp1,0.37738853503184716,0.19745222929936307,0.0,0.13853503184713375,0.0,0.0,0.19904458598726116,0.0875796178343949
F7,0.18445121951219512,0.35823170731707316,0.0,0.001524390243902439,0.0,0.0,0.3628048780487805,0.09298780487804878
F8,0.0,0.0,0.40252707581227437,0.0,0.3989169675090253,0.19855595667870035,0.0,0.0
Fp2,0.49162011173184356,0.0111731843575419,0.0,0.4748603351955307,0.0,0.0,0.0111731843575419,0.0111731843575419
AFz,0.0,0.0,0.28366013071895424,0.0,0.5725490196078431,0.1437908496732026,0.0,0.0
AF8,0.0,0.0,0.3353658536585366,0.0,0.3353658536585366,0.32926829268292684,0.0,0.0
AF4,0.13304252998909488,0.2595419847328244,0.0,0.0010905125408942203,0.0,0.0,0.5398037077426391,0.06652126499454744
F2,0.23236514522821577,0.2572614107883817,0.0,0.004149377593360996,0.0,0.0,0.2572614107883817,0.24896265560165975
