,Fp1,F7,F8,Fp2,AFz,AF8,AF4,F2
Fp1,0.33986928104575165,0.15250544662309368,0.0,0.06753812636165578,0.06100217864923747,0.0,0.2047930283224401,0.17429193899782136
F7,0.24149659863945577,0.23469387755102042,0.0,0.047619047619047616,0.0,0.0,0.24149659863945577,0.23469387755102042
F8,0.0,0.0,0.6137566137566137,0.0,0.3862433862433862,0.0,0.0,0.0
Fp2,0.2782608695652174,0.13043478260869565,0.0,0.2608695652173913,0.0782608695652174,0.0,0.13043478260869565,0.12173913043478261
AFz,0.136986301369863,0.0,0.3333333333333333,0.0502283105022831,0.4794520547945205,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.26,0.2,0.0,0.04,0.0,0.0,0.2742857142857143,0.2257142857142857
F2,0.24924924924924924,0.21021021021021022,0.0,0.042042042042042045,0.0,0.0,0.24624624624624625,0.25225225225225223
