,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5070422535211268,0.0,0.0,0.0,0.0,0.49295774647887325
