,Fp1,F7,F8,Fp2,AFz,AF8,AF4,F2
Fp1,0.2750455373406193,0.0,0.04007285974499089,0.2768670309653916,0.1366120218579235,0.27140255009107467,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2018348623853211,0.0,0.1926605504587156,0.2018348623853211,0.2018348623853211,0.2018348623853211,0.0,0.0
Fp2,0.2746858168761221,0.0,0.03949730700179533,0.27827648114901254,0.13464991023339318,0.27289048473967686,0.0,0.0
AFz,0.234375,0.0,0.06875,0.234375,0.228125,0.234375,0.0,0.0
AF8,0.2750455373406193,0.0,0.04007285974499089,0.2750455373406193,0.1366120218579235,0.273224043715847,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
