,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.32970550576184376,0.16005121638924455,0.019846350832266324,0.1382842509603073,0.11203585147247119,0.0,0.17861715749039692,0.06145966709346991
TP10,0.12285012285012285,0.3675675675675676,0.02702702702702703,0.13316953316953317,0.1891891891891892,0.0,0.13562653562653562,0.02457002457002457
FT10,0.028518859245630176,0.050597976080956765,0.6292548298068077,0.0,0.0,0.15363385464581417,0.04875804967801288,0.08923643054277829
Fp2,0.10135450723960766,0.12657636618402615,0.0,0.3946753853339561,0.15646893974778142,0.0,0.039701074264362445,0.18122372723026622
AF7,0.09370037056643726,0.2043409211222869,0.0,0.17840127051349922,0.3726839597670725,0.0,0.0714663843303335,0.07940709370037057
C6,0.0,0.0,0.2721518987341772,0.0,0.0,0.5791139240506329,0.014240506329113924,0.13449367088607594
FT8,0.18766937669376693,0.1856368563685637,0.03523035230352303,0.05623306233062331,0.09078590785907859,0.006775067750677507,0.43766937669376693,0.0
AF8,0.059332509270704575,0.030902348578491966,0.05995055624227441,0.2373300370828183,0.09147095179233622,0.05315203955500618,0.0,0.46786155747836833
