,Fp1,FT9,O2,TP10,FT10,F4,Fp2,AF8
Fp1,0.3496143958868895,0.13367609254498714,0.0,0.13367609254498714,0.0,0.13367609254498714,0.2493573264781491,0.0
FT9,0.17793594306049823,0.20284697508896798,0.0,0.20640569395017794,0.0,0.20640569395017794,0.20640569395017794,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.12351543942992874,0.1377672209026128,0.0,0.28741092636579574,0.0,0.2921615201900237,0.15914489311163896,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.10441767068273092,0.11646586345381527,0.0,0.2469879518072289,0.0,0.39759036144578314,0.13453815261044177,0.0
Fp2,0.24310776942355888,0.14536340852130325,0.0,0.16791979949874686,0.0,0.16791979949874686,0.2756892230576441,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
