,Fp1,FT9,O2,TP10,FT10,F4,Fp2,AF8
Fp1,0.37373737373737376,0.0,0.0,0.037037037037037035,0.0,0.0,0.35353535353535354,0.2356902356902357
FT9,0.0,0.3719512195121951,0.1676829268292683,0.0,0.22560975609756098,0.2347560975609756,0.0,0.0
O2,0.0,0.2511415525114155,0.2465753424657534,0.0,0.2511415525114155,0.2511415525114155,0.0,0.0
TP10,0.2553191489361702,0.0,0.0,0.23404255319148937,0.0,0.0,0.2553191489361702,0.2553191489361702
FT10,0.0,0.26811594202898553,0.19927536231884058,0.0,0.2644927536231884,0.26811594202898553,0.0,0.0
F4,0.0,0.2730496453900709,0.1950354609929078,0.0,0.2624113475177305,0.2695035460992908,0.0,0.0
Fp2,0.3642611683848797,0.0,0.0,0.037800687285223365,0.0,0.0,0.35738831615120276,0.24054982817869416
AF8,0.31981981981981983,0.0,0.0,0.04954954954954955,0.0,0.0,0.31981981981981983,0.3108108108108108
