,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3968253968253968,0.0,0.42857142857142855,0.06349206349206349,0.0,0.1111111111111111,0.0
FT10,0.0,0.0,0.7248677248677249,0.0,0.0,0.2751322751322751,0.0,0.0
Fp2,0.0,0.3048780487804878,0.0,0.5121951219512195,0.04878048780487805,0.0,0.13414634146341464,0.0
AF7,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0
C6,0.0,0.0,0.5048543689320388,0.0,0.0,0.49514563106796117,0.0,0.0
FT8,0.0,0.18181818181818182,0.0,0.30303030303030304,0.12121212121212122,0.0,0.3939393939393939,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
