,Fp1,FT9,O2,TP10,FT10,F4,Fp2,AF8
Fp1,0.3403361344537815,0.0,0.0,0.0,0.0,0.0,0.3487394957983193,0.31092436974789917
FT9,0.0,0.2606741573033708,0.1348314606741573,0.2651685393258427,0.1707865168539326,0.16853932584269662,0.0,0.0
O2,0.0,0.20066889632107024,0.19732441471571907,0.20066889632107024,0.20066889632107024,0.20066889632107024,0.0,0.0
TP10,0.0,0.2478813559322034,0.1271186440677966,0.3050847457627119,0.16101694915254236,0.15889830508474576,0.0,0.0
FT10,0.0,0.20994475138121546,0.16574585635359115,0.20994475138121546,0.20718232044198895,0.20718232044198895,0.0,0.0
F4,0.0,0.20949720670391062,0.16759776536312848,0.20949720670391062,0.20670391061452514,0.20670391061452514,0.0,0.0
Fp2,0.33064516129032256,0.0,0.0,0.0,0.0,0.0,0.3709677419354839,0.29838709677419356
AF8,0.2613240418118467,0.0,0.0,0.0,0.0,0.0,0.2613240418118467,0.47735191637630664
