,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5431034482758621,0.0,0.0,0.0,0.45689655172413796,0.0
Fp2,0.0,0.0,0.0,0.49107142857142855,0.0,0.0,0.0,0.5089285714285714
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF8,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714
