,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.4107142857142857,0.0,0.0,0.0,0.0,0.3630952380952381,0.2261904761904762,0.0
F7,0.0,0.984375,0.0,0.0,0.0,0.0,0.0,0.015625
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3836477987421384,0.0,0.0,0.0,0.0,0.37735849056603776,0.2389937106918239,0.0
AF7,0.336283185840708,0.0,0.0,0.0,0.0,0.336283185840708,0.3274336283185841,0.0
AF4,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
