,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.2413793103448276,0.25287356321839083,0.0,0.25287356321839083,0.25287356321839083,0.0,0.0,0.0
TP10,0.08906882591093117,0.30364372469635625,0.0,0.29959514170040485,0.3076923076923077,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.08695652173913043,0.30039525691699603,0.0,0.30434782608695654,0.308300395256917,0.0,0.0,0.0
AF7,0.08208955223880597,0.2835820895522388,0.0,0.2873134328358209,0.34701492537313433,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
