,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.3149078726968174,0.08375209380234507,0.0,0.21440536013400335,0.22613065326633167,0.0,0.0,0.16080402010050251
TP10,0.20080321285140562,0.19678714859437751,0.0,0.20080321285140562,0.20080321285140562,0.0,0.0,0.20080321285140562
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24339622641509434,0.09433962264150944,0.0,0.23962264150943396,0.24150943396226415,0.0,0.0,0.1811320754716981
AF7,0.25045703839122485,0.09140767824497258,0.0,0.23583180987202926,0.24680073126142596,0.0,0.0,0.17550274223034734
C6,0.0,0.0,0.0,0.0,0.0,0.9508196721311475,0.04918032786885246,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0
AF8,0.2222222222222222,0.11574074074074074,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2175925925925926
