,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.42441860465116277,0.0,0.0,0.43023255813953487,0.0,0.14534883720930233,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AF7,0.0,0.34579439252336447,0.0,0.0,0.5373831775700935,0.0,0.11682242990654206,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.33783783783783783,0.0,0.0,0.33783783783783783,0.0,0.32432432432432434,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
