,Fp1,F7,F8,Fp2,AFz,AF8,AF4,F2
Fp1,0.19736842105263158,0.0,0.20065789473684212,0.20065789473684212,0.20065789473684212,0.20065789473684212,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.17455621301775148,0.0,0.21597633136094674,0.21005917159763313,0.21597633136094674,0.1834319526627219,0.0,0.0
Fp2,0.17183098591549295,0.0,0.2056338028169014,0.21690140845070421,0.21971830985915494,0.18591549295774648,0.0,0.0
AFz,0.17183098591549295,0.0,0.2084507042253521,0.2140845070422535,0.21971830985915494,0.18591549295774648,0.0,0.0
AF8,0.18944099378881987,0.0,0.19875776397515527,0.20496894409937888,0.20496894409937888,0.20186335403726707,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.4965034965034965,0.5034965034965035
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.40588235294117647,0.5941176470588235
