,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.3314285714285714,0.0,0.0,0.0,0.0,0.33714285714285713,0.3314285714285714,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.7021276595744681,0.2978723404255319,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.509090909090909,0.4909090909090909,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2964824120603015,0.0,0.0,0.0,0.0,0.35175879396984927,0.35175879396984927,0.0
AF7,0.28365384615384615,0.0,0.0,0.0,0.0,0.34134615384615385,0.375,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
