,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.32608695652173914,0.33695652173913043,0.33695652173913043,0.0,0.0,0.0,0.0,0.0
TP10,0.22142857142857142,0.38571428571428573,0.39285714285714285,0.0,0.0,0.0,0.0,0.0
FT10,0.1949685534591195,0.34591194968553457,0.4591194968553459,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.6956521739130435,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
