,Fp1,FT9,O2,TP10,FT10,F4,Fp2,AF8
Fp1,0.4233128834355828,0.0,0.0,0.39263803680981596,0.0,0.0,0.18404907975460122,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.24630541871921183,0.0,0.2512315270935961,0.2512315270935961,0.0,0.2512315270935961
TP10,0.37423312883435583,0.0,0.0,0.44171779141104295,0.0,0.0,0.18404907975460122,0.0
FT10,0.0,0.0,0.1875,0.0,0.2867647058823529,0.2610294117647059,0.0,0.2647058823529412
F4,0.0,0.0,0.1946564885496183,0.0,0.27099236641221375,0.26717557251908397,0.0,0.26717557251908397
Fp2,0.34065934065934067,0.0,0.0,0.34065934065934067,0.0,0.0,0.31868131868131866,0.0
AF8,0.0,0.0,0.14613180515759314,0.0,0.21203438395415472,0.2034383954154728,0.0,0.4383954154727794
