,Fp1,F7,F8,Fp2,AFz,AF8,AF4,F2
Fp1,0.32379518072289154,0.0,0.0,0.3147590361445783,0.07530120481927711,0.286144578313253,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3291139240506329,0.0,0.0,0.0,0.33544303797468356,0.33544303797468356
Fp2,0.31901840490797545,0.0,0.0,0.3159509202453988,0.07668711656441718,0.2883435582822086,0.0,0.0
AFz,0.2524752475247525,0.0,0.0,0.2524752475247525,0.24257425742574257,0.2524752475247525,0.0,0.0
AF8,0.3072,0.0,0.0,0.3024,0.08,0.3104,0.0,0.0
AF4,0.0,0.0,0.2896174863387978,0.0,0.0,0.0,0.3551912568306011,0.3551912568306011
F2,0.0,0.0,0.292817679558011,0.0,0.0,0.0,0.35359116022099446,0.35359116022099446
