,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.5487179487179488,0.035897435897435895,0.0,0.0,0.0,0.4153846153846154,0.0,0.0
F7,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.0,0.0
FT10,0.0,0.0,0.5662650602409639,0.43373493975903615,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.48520710059171596,0.04142011834319527,0.0,0.0,0.0,0.47337278106508873,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
