,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.3333333333333333,0.2518518518518518,0.0,0.0,0.05185185185185185,0.34814814814814815,0.014814814814814815,0.0
F7,0.3125,0.29464285714285715,0.0,0.0,0.0625,0.3125,0.017857142857142856,0.0
FT10,0.0,0.0,0.7514450867052023,0.24855491329479767,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5058823529411764,0.49411764705882355,0.0,0.0,0.0,0.0
F8,0.24242424242424243,0.24242424242424243,0.0,0.0,0.21212121212121213,0.24242424242424243,0.06060606060606061,0.0
Fp2,0.3006535947712418,0.2222222222222222,0.0,0.0,0.0457516339869281,0.41830065359477125,0.013071895424836602,0.0
AF7,0.21428571428571427,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
