,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.4204837879567679,0.08286155429747813,0.0,0.0,0.02676273803396809,0.33093154915079775,0.13896037056098817,0.0
F7,0.06963906581740976,0.42250530785562634,0.03354564755838641,0.05774946921443737,0.016560509554140127,0.06326963906581741,0.21825902335456476,0.11847133757961784
FT10,0.0,0.04753521126760563,0.528755868544601,0.3045774647887324,0.08509389671361503,0.0,0.0,0.03403755868544601
F4,0.0,0.0716921454928835,0.2730627306273063,0.4211913547706906,0.17395888244596733,0.0,0.02055877701634159,0.03953610964681075
F8,0.03507610853739246,0.026472534745201854,0.09596293845135671,0.22038385175380543,0.5347452018530774,0.08603573792190602,0.0013236267372600927,0.0
Fp2,0.31970443349753697,0.07339901477832513,0.0,0.0,0.06354679802955665,0.40788177339901477,0.1354679802955665,0.0
AF7,0.1270949720670391,0.24487895716945995,0.0,0.018156424581005588,0.0013966480446927375,0.12756052141527002,0.4027001862197393,0.0782122905027933
AF4,0.0,0.27674190382728164,0.0549558390578999,0.0745829244357213,0.0,0.0,0.16290480863591755,0.4308145240431796
