,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.2743362831858407,0.0,0.22123893805309736,0.0,0.0,0.25663716814159293,0.24778761061946902,0.0
Oz,0.0,0.375,0.0,0.3,0.0,0.0,0.0,0.325
O2,0.25961538461538464,0.0,0.25961538461538464,0.0,0.0,0.2403846153846154,0.2403846153846154,0.0
FT10,0.0,0.3300970873786408,0.0,0.33980582524271846,0.0,0.0,0.0,0.3300970873786408
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27102803738317754,0.0,0.21495327102803738,0.0,0.0,0.2616822429906542,0.2523364485981308,0.0
AF7,0.2641509433962264,0.0,0.2169811320754717,0.0,0.0,0.2641509433962264,0.25471698113207547,0.0
F2,0.0,0.34210526315789475,0.0,0.3157894736842105,0.0,0.0,0.0,0.34210526315789475
