,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4880952380952381,0.08333333333333333,0.0,0.0,0.42857142857142855,0.0
F4,0.0,0.0,0.35,0.3,0.0,0.0,0.35,0.0
F8,0.0,0.0,0.0,0.0,0.6296296296296297,0.0,0.0,0.37037037037037035
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.46153846153846156,0.08974358974358974,0.0,0.0,0.44871794871794873,0.0
F2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
