,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.26865671641791045,0.2835820895522388,0.16417910447761194,0.0,0.0,0.2835820895522388,0.0
TP10,0.0,0.19,0.31,0.18,0.0,0.0,0.32,0.0
F4,0.0,0.19696969696969696,0.2727272727272727,0.25757575757575757,0.0,0.0,0.2727272727272727,0.0
F8,0.0,0.0,0.0,0.0,0.8767123287671232,0.1232876712328767,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0
AF7,0.0,0.1743119266055046,0.29357798165137616,0.1651376146788991,0.0,0.0,0.3669724770642202,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
