,Fp1,F7,P8,T8,F4,F8,Fp2,AF7
Fp1,0.19540229885057472,0.0,0.0,0.1724137931034483,0.1781609195402299,0.06896551724137931,0.20114942528735633,0.1839080459770115
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.1910828025477707,0.0,0.0,0.18471337579617833,0.1910828025477707,0.050955414012738856,0.1910828025477707,0.1910828025477707
F4,0.18471337579617833,0.0,0.0,0.17834394904458598,0.19745222929936307,0.044585987261146494,0.1910828025477707,0.20382165605095542
F8,0.1891891891891892,0.0,0.0,0.13513513513513514,0.12162162162162163,0.20270270270270271,0.21621621621621623,0.13513513513513514
Fp2,0.19337016574585636,0.0,0.0,0.16574585635359115,0.17679558011049723,0.07734806629834254,0.20441988950276244,0.18232044198895028
AF7,0.18404907975460122,0.0,0.0,0.17791411042944785,0.19631901840490798,0.049079754601226995,0.1901840490797546,0.20245398773006135
