,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.3493975903614458,0.0,0.0,0.0,0.2891566265060241,0.3614457831325301,0.0,0.0
F7,0.0,0.256,0.256,0.264,0.0,0.0,0.224,0.0
TP10,0.0,0.2426470588235294,0.2647058823529412,0.25735294117647056,0.0,0.0,0.23529411764705882,0.0
F4,0.0,0.25,0.25,0.2803030303030303,0.0,0.0,0.2196969696969697,0.0
F8,0.3380281690140845,0.0,0.0,0.0,0.323943661971831,0.3380281690140845,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.4,0.0,0.0
AF7,0.0,0.24193548387096775,0.25806451612903225,0.25,0.0,0.0,0.25,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
