,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.34375,0.0,0.0,0.3020833333333333,0.3541666666666667,0.0,0.0,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3372093023255814,0.0,0.0,0.32558139534883723,0.3372093023255814,0.0,0.0,0.0
AF7,0.3434343434343434,0.0,0.0,0.29292929292929293,0.36363636363636365,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
