,Fp1,F7,P8,T8,F4,F8,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2463768115942029,0.2318840579710145,0.0
F4,0.0,0.0,0.0,0.2595419847328244,0.26717557251908397,0.24427480916030533,0.22900763358778625,0.0
F8,0.0,0.0,0.0,0.2236024844720497,0.2111801242236025,0.36645962732919257,0.19875776397515527,0.0
Fp2,0.0,0.0,0.0,0.25196850393700787,0.25196850393700787,0.25196850393700787,0.2440944881889764,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
