,Fp1,F7,P8,T8,F4,F8,Fp2,AF7
Fp1,0.22142857142857142,0.0,0.22857142857142856,0.21428571428571427,0.0,0.0,0.15714285714285714,0.17857142857142858
F7,0.0,0.4918032786885246,0.0,0.0,0.5081967213114754,0.0,0.0,0.0
P8,0.2119205298013245,0.0,0.271523178807947,0.2052980132450331,0.0,0.0,0.1456953642384106,0.16556291390728478
T8,0.21052631578947367,0.0,0.23308270676691728,0.22556390977443608,0.0,0.0,0.16541353383458646,0.16541353383458646
F4,0.0,0.45588235294117646,0.0,0.0,0.5441176470588235,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.205607476635514,0.0,0.205607476635514,0.205607476635514,0.0,0.0,0.19626168224299065,0.18691588785046728
AF7,0.20833333333333334,0.0,0.20833333333333334,0.2,0.0,0.0,0.18333333333333332,0.2
