,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.314410480349345,0.0,0.0,0.10480349344978165,0.15283842794759825,0.2794759825327511,0.14847161572052403,0.0
F7,0.0,0.5,0.19736842105263158,0.0,0.0,0.0,0.0,0.3026315789473684
TP10,0.0,0.3409090909090909,0.3181818181818182,0.0,0.0,0.0,0.0,0.3409090909090909
F4,0.20168067226890757,0.0,0.0,0.19327731092436976,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.0
F8,0.21604938271604937,0.0,0.0,0.14814814814814814,0.20987654320987653,0.21604938271604937,0.20987654320987653,0.0
Fp2,0.2889908256880734,0.0,0.0,0.11009174311926606,0.16055045871559634,0.28440366972477066,0.1559633027522936,0.0
AF7,0.21518987341772153,0.0,0.0,0.1518987341772152,0.2088607594936709,0.21518987341772153,0.2088607594936709,0.0
F2,0.0,0.38333333333333336,0.25,0.0,0.0,0.0,0.0,0.36666666666666664
