,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.2653061224489796,0.0,0.0,0.2585034013605442,0.23129251700680273,0.0,0.0,0.24489795918367346
FT10,0.0,0.27697841726618705,0.22302158273381295,0.0,0.0,0.22302158273381295,0.27697841726618705,0.0
F4,0.0,0.2629310344827586,0.25862068965517243,0.0,0.0,0.21982758620689655,0.25862068965517243,0.0
Fp2,0.2620689655172414,0.0,0.0,0.25517241379310346,0.23448275862068965,0.0,0.0,0.2482758620689655
AF7,0.2518518518518518,0.0,0.0,0.2518518518518518,0.24444444444444444,0.0,0.0,0.2518518518518518
TP7,0.0,0.2509505703422053,0.20912547528517111,0.0,0.0,0.2661596958174905,0.2737642585551331,0.0
C6,0.0,0.2532051282051282,0.1987179487179487,0.0,0.0,0.21794871794871795,0.3301282051282051,0.0
AF4,0.25547445255474455,0.0,0.0,0.24817518248175183,0.24087591240875914,0.0,0.0,0.25547445255474455
