,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.40350877192982454,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.17543859649122806
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3380281690140845,0.0,0.0,0.5211267605633803,0.0,0.0,0.0,0.14084507042253522
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3448275862068966,0.0,0.0,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069
